Date,Price_BE,Load_FR,Gen_FR,Price_CH,Wind_BE,Solar_BE,Load_BE
06/03/2026 13:00,74.155,52412.5,64425.25,120.03,51.5,3947.717748,10284.765
06/03/2026 14:00,98.375,51650,64472,130.91,26.45,2477.869253,10147.795
06/03/2026 15:00,120.935,50600,62016,137.48,18.75,1268.538501,10036.4525
06/03/2026 16:00,159.5,51287.5,62297,158.16,17.825,441.831499,10244.34
06/03/2026 17:00,195.1975,54300,66203.75,170.01,17.8,28.352,10534.0625
06/03/2026 18:00,173.9725,56062.5,69446.5,171.92,19.1,0,10430.9075
06/03/2026 19:00,120.0475,53225,69013.5,148.1,22.825,0,9991.3625
06/03/2026 20:00,127.2275,50725,67264.75,139.04,43.85,0,9516.245
06/03/2026 21:00,117.985,50175,67193.25,135.91,84.7,0,9339.215
06/03/2026 22:00,113.79,50800,65204.25,131.51,116.175,0,9157.77
06/03/2026 23:00,118.57,49137.5,63064,128.6,201.125,0,8670.2475
07/03/2026 00:00,114.2925,47100,61140,124.12,194.275,0,8245.6625
07/03/2026 01:00,108.665,45325,58594.75,120,174.9,0,7907.24
07/03/2026 02:00,105.3275,43075,56714.75,119.99,184.05,0,7752.9075
07/03/2026 03:00,104.765,41812.5,56502.5,120,219.575,0,7694.4625
07/03/2026 04:00,109.125,42312.5,56634.75,124.07,239.375,0,7774.6875
07/03/2026 05:00,114.2075,43475,57374.75,130.99,230.75,0,8106.89
07/03/2026 06:00,118.63,44875,59240.25,130.7,213.75,89.9755,8419.695
07/03/2026 07:00,109.0625,46662.5,61059.75,118.26,202.925,662.628999,9012.915
07/03/2026 08:00,104.185,48550,62441,105.52,203.475,1566.509249,9388.6825
07/03/2026 09:00,76.85,49187.5,61657,62.8,215.225,2604.760496,9617.5275
07/03/2026 10:00,34.3,49362.5,61914.25,25,234.05,3547.003,9840.4175
07/03/2026 11:00,15.615,50575,60244.75,8.79,251.675,4452.137747,9876.1075
07/03/2026 12:00,1.7,49325,60268.25,7,269.15,4775.63525,9678.3025
07/03/2026 13:00,18.7125,47712.5,60244.25,10,298.375,4467.291497,9394.19
07/03/2026 14:00,69.46,46400,60792.25,85.59,323.725,3488.549,9285.53
07/03/2026 15:00,102.61,45175,59343.5,113.51,340.275,2089.258751,9313.9325
07/03/2026 16:00,110.74,45475,59748,147.2,355,766.117,9450.035
07/03/2026 17:00,160,48837.5,63810.5,158.02,345.45,51.47025,9718.81
07/03/2026 18:00,166.0525,51650,67940.25,152.2,321.625,0,9623.205
07/03/2026 19:00,144.5375,49650,68639.5,137,297.675,0,9352.085
07/03/2026 20:00,123.775,47575,67655.75,133.98,285.6,0,8922.4775
07/03/2026 21:00,124,47637.5,67081.75,132.01,277.775,0,8842.95
07/03/2026 22:00,119.805,49525,66250.75,124.17,264.925,0,8660.95
07/03/2026 23:00,127.3775,48375,63988.5,133.51,203.325,0,8251.77
08/03/2026 00:00,122.48,46850,61576,132.51,225.5,0,7798.9525
08/03/2026 01:00,120.055,45525,60121,130,257,0,7531.0875
08/03/2026 02:00,117.4275,42750,58548.5,130,292.225,0,7425.72
08/03/2026 03:00,115.995,41587.5,58211.25,130,320.15,0,7418.7975
08/03/2026 04:00,116.7,41587.5,58297,129.4,322.975,0,7551.6325
08/03/2026 05:00,121.13,42262.5,58827.75,128.82,302.45,0,7825.8525
08/03/2026 06:00,113.1975,43062.5,59215.75,119.5,268.15,97.813,8054.6525
08/03/2026 07:00,113.7175,43775,59892.75,107,220.8,647.777251,8527.2625
08/03/2026 08:00,105.0925,44650,60980,86.71,166.425,1509.113251,9009.6925
08/03/2026 09:00,74.9975,45300,62204.75,47,117.475,2490.09275,9280.7025
08/03/2026 10:00,21.665,46550,61726.25,17.83,79.725,3846.952496,9525.7075
08/03/2026 11:00,10.21,48125,59258.25,5.5,48.4,5496.621002,9448.18
08/03/2026 12:00,0.0175,47087.5,57655.75,1.5,23.725,6249.422252,9201.415
08/03/2026 13:00,6.5825,45425,57667.5,7.17,17.125,5917.742501,8958.0725
08/03/2026 14:00,51.78,43750,60094.25,70.54,17.5,4790.466,8762.3525
08/03/2026 15:00,92.915,42037.5,59814.5,119.19,18.85,2796.14425,8785.3925
08/03/2026 16:00,158.7,42800,58848,146.65,22.5,1019.267751,9143.7
08/03/2026 17:00,185.2275,47162.5,63243.75,160.38,28.9,74.87025,9693.88
08/03/2026 18:00,154.0525,52187.5,66782.75,150.59,34,0,9695.1975
08/03/2026 19:00,141.4975,50450,67105,134.98,30.525,0,9316.1175
08/03/2026 20:00,128.5525,48300,66622.5,133.1,21.95,0,8958.4975
08/03/2026 21:00,123.855,47937.5,65945,132.07,17.725,0,8847.8125
08/03/2026 22:00,119.5525,49937.5,64690.5,125.31,16.525,0,8602.085
08/03/2026 23:00,115.0725,47562.5,63365,133.3,7.675,0,8289.925
09/03/2026 00:00,109.96,45662.5,62033,133.02,8.8,0,7933.5725
09/03/2026 01:00,106.92,44787.5,60905,128,10.2,0,7716.8125
09/03/2026 02:00,105.24,42875,59645,124.9,11.275,0,7635.3325
09/03/2026 03:00,109.51,42150,59634.75,123.45,11.4,0,7769.23
09/03/2026 04:00,129.38,44600,61042.5,137,10.125,0,8331.08
09/03/2026 05:00,153.7975,49462.5,65543.75,170,7.6,0,9340.61
09/03/2026 06:00,191.4925,54250,67814.25,266.47,4.9,166.10625,10218.8175
09/03/2026 07:00,179.78,56350,69965.5,163.95,3.375,1138.210249,10875.2
09/03/2026 08:00,136.515,56962.5,70599.25,137.1,3.525,2621.530246,11174.4275
09/03/2026 09:00,113.065,56375,70221.75,123.47,3.675,4199.017492,11102.1325
09/03/2026 10:00,92.6475,55750,68869.5,116.82,4.075,5568.849501,11231.0025
09/03/2026 11:00,79.285,55850,67745.5,106.62,4.7,6340.376491,11039.745
09/03/2026 12:00,76.405,55387.5,67456.25,110.07,3.6,6257.078501,10793.4025
09/03/2026 13:00,83.3475,54662.5,67784.5,111.2,3.95,5631.97949,10430.42
09/03/2026 14:00,108.6425,53962.5,66226.25,127.82,4.85,4457.697989,10262.045
09/03/2026 15:00,132.115,52250,66080.5,150,6.575,2645.318,10189.63
09/03/2026 16:00,174.51,52287.5,66582.75,210,8.875,985.619751,10495.68
09/03/2026 17:00,228.04,55375,69368.5,221.88,10.5,76.8565,10855.385
09/03/2026 18:00,221.4775,59112.5,70769,246,11,0,10704.1225
09/03/2026 19:00,176.9675,56237.5,70885,180,13.3,0,10152.5725
09/03/2026 20:00,151.7825,52712.5,69601.75,154.83,18.575,0,9563.8325
09/03/2026 21:00,144.265,51712.5,68017.5,145.84,27.5,0,9328.3575
09/03/2026 22:00,134.085,52737.5,66158.5,137.89,32.575,0,9029.6975
09/03/2026 23:00,140.24,49500,64504.5,144,99.5,0,8672.9
10/03/2026 00:00,131.145,47612.5,62780.5,142.02,116.1,0,8204.8025
10/03/2026 01:00,127.405,46562.5,61495.75,141,141.075,0,7958.645
10/03/2026 02:00,123.18,44675,60402.25,140.08,151.475,0,7927.3925
10/03/2026 03:00,124.1525,44062.5,60283.5,144,138.225,0,8007.105
10/03/2026 04:00,135.7075,46475,62437.25,153.4,143.8,0,8462.735
10/03/2026 05:00,153.7375,51362.5,65759.5,167.65,169.95,0,9436.59
10/03/2026 06:00,175.8625,56125,68747,189,167.775,108.77325,10267.2975
10/03/2026 07:00,180.6225,58112.5,70723.5,169.64,149.325,688.75575,10916.27
10/03/2026 08:00,162.685,58087.5,71322.25,142.47,146.075,1275.201999,11073.92
10/03/2026 09:00,158.3775,57200,69297.75,137.08,159.15,1667.361248,11065.6925
10/03/2026 10:00,148.2,56925,68088.75,130,174.775,1885.23,11105.0075
10/03/2026 11:00,138.0875,57300,68551.5,123.33,193.975,1987.733246,10916.7825
10/03/2026 12:00,126.9575,56337.5,67718.5,125.2,242.825,2036.723249,10827.6175
10/03/2026 13:00,129.5825,54812.5,67726.25,128.1,275.8,2096.455249,10565.78
10/03/2026 14:00,128.2075,54075,68890.25,144.01,299,1833.385498,10321.8375
10/03/2026 15:00,144.09,52800,68288,155.92,355.775,1280.076501,10250.0475
10/03/2026 16:00,181.2275,52937.5,68010,180,457.325,535.520749,10603.4225
10/03/2026 17:00,184.7325,55812.5,70913,214.97,593.65,47.16,10898.9325
10/03/2026 18:00,197.6175,58762.5,72010,204,725.475,0,10769.805
10/03/2026 19:00,155.355,55962.5,71472.25,165.1,831.525,0,10218.965
10/03/2026 20:00,140.68,52612.5,69903,156.7,957.825,0,9653.5175
10/03/2026 21:00,124.4575,51937.5,68501.75,156.2,1134.25,0,9442.85
10/03/2026 22:00,97.0025,52712.5,67763.5,155,1337.175,0,9124.99
10/03/2026 23:00,63.94,49537.5,64889.5,135,1822.525,0,8628.4975
11/03/2026 00:00,60.78,47475,62936,131.73,1980.55,0,8217.3675
11/03/2026 01:00,52.5475,46112.5,61019.5,130.31,2052.3,0,8006.6475
11/03/2026 02:00,47.44,44237.5,59549.5,130.47,2079.05,0,7962.9125
11/03/2026 03:00,41.285,43600,60016.75,130.5,2099.375,0,8092.4275
11/03/2026 04:00,48,45825,61299,133.7,2126.325,0,8513.57
11/03/2026 05:00,65.045,50025,67148.25,144.14,2139.9,0,9504.605
11/03/2026 06:00,74.915,54587.5,71797.5,150.23,2128.175,28.689,10295.8075
11/03/2026 07:00,74.79,57112.5,73458,151.87,2076.925,150.788249,10924.96
11/03/2026 08:00,62.955,57225,72494,145.29,1931.925,345.986499,11035.205
11/03/2026 09:00,34.99,56637.5,70019.5,138.1,1772.025,635.083,10966.8275
11/03/2026 10:00,23.2975,56487.5,69446.5,131.4,1637.125,1109.513001,11043.1875
11/03/2026 11:00,17.64,57037.5,68853.25,127.02,1490.95,1684.055001,10830.8225
11/03/2026 12:00,25.78,56212.5,69264.25,130,1316.575,2222.090753,10693.1175
11/03/2026 13:00,43.5475,55025,69987.5,133.42,1190.825,2482.971999,10388.0325
11/03/2026 14:00,69.515,54175,69960.5,138.58,1161.775,2162.269502,10267.99
11/03/2026 15:00,93.2325,53025,69138.25,143.29,1160.925,1591.912,10286.8575
11/03/2026 16:00,121.405,53262.5,69904.75,152.13,1143.925,721.741,10573.305
11/03/2026 17:00,147.37,56737.5,73447.75,156.47,1079.15,71.312,10973.135
11/03/2026 18:00,157.745,60262.5,74729.75,154.89,956.7,0,10903.885
11/03/2026 19:00,134.155,57462.5,74364,149.77,873.2,0,10400.0775
11/03/2026 20:00,115.2325,54037.5,72445.5,140.39,877.15,0,9864.21
11/03/2026 21:00,113.57,53437.5,70718,139.85,902.875,0,9655.175
11/03/2026 22:00,101.945,54325,68855.25,133.7,865.125,0,9396.415
11/03/2026 23:00,96.7,51937.5,66700,141.12,760.5,0,9016.89
12/03/2026 00:00,92.0525,49975,65002.25,140,724.75,0,8570.8575
12/03/2026 01:00,87.12,48912.5,63744,138.34,856.675,0,8382.545
12/03/2026 02:00,83.64,47000,62071.25,136.51,1164.35,0,8294.4225
12/03/2026 03:00,85.455,46387.5,61593.25,136.59,1376.1,0,8417.7625
12/03/2026 04:00,93.435,48775,63500.5,141.59,1566.825,0,8810.225
12/03/2026 05:00,121.0975,53787.5,66677.25,144.07,1776.475,0,9801.7075
12/03/2026 06:00,128.65,58812.5,70233,144.7,1931.325,215.343999,10600.93
12/03/2026 07:00,103.6175,60587.5,72536.5,144.05,2040.375,1226.98125,11176.36
12/03/2026 08:00,72.8775,60187.5,70958.25,142.52,2070.75,2580.246003,11353.805
12/03/2026 09:00,23.5225,59025,67432.75,141,2081.05,3931.244747,11238.1775
12/03/2026 10:00,0.9675,58237.5,68075.75,137.99,2114.725,4709.994,11299.4275
12/03/2026 11:00,0.21,58000,66590.25,135.89,2137.25,4695.948758,11151.06
12/03/2026 12:00,1.0275,56712.5,66972.25,130,2145.75,4127.092742,11010.6025
12/03/2026 13:00,2.3075,54962.5,65774.5,136.51,2152.175,3410.948248,10695.2375
12/03/2026 14:00,5.4825,53012.5,64643.75,136.61,2162.5,2581.731002,10472.265
12/03/2026 15:00,42.82,51862.5,62302.5,140.1,2173.1,1644.831751,10422.8725
12/03/2026 16:00,87.8725,52087.5,66792.25,140.99,2177.55,693.147249,10651.415
12/03/2026 17:00,109.2575,55662.5,73029,150.68,2180.225,66.82425,11085.4925
12/03/2026 18:00,111.9775,59200,76416.25,145,2185.925,0,11030.5125
12/03/2026 19:00,90.6225,56537.5,74123.75,145,2194.1,0,10527.1475
12/03/2026 20:00,71.0375,53462.5,70612,142.39,2201.725,0,9990.28
12/03/2026 21:00,63.1175,53100,70311.5,141.3,2204.6,0,9725.4425
12/03/2026 22:00,23.25,54175,67823,140.19,2204.375,0,9437.4725
12/03/2026 23:00,10.4075,51212.5,63992.75,140.52,2188.425,0,8869.4425
13/03/2026 00:00,7.8525,49175,63296,137.5,2184.525,0,8516.51
13/03/2026 01:00,5.87,47975,62460.75,136,2177.1,0,8267.765
13/03/2026 02:00,3.5875,46700,61077.75,135.36,2166.85,0,8153.725
13/03/2026 03:00,4.395,46275,61463,136.02,2165.3,0,8275.9975
13/03/2026 04:00,5.2475,48600,63466.75,140.07,2165.875,0,8731.32
13/03/2026 05:00,17.9625,53012.5,69083,144.36,2109.55,0.001,9661.9675
13/03/2026 06:00,33.4875,56900,72511.75,145.95,1902.55,45.239999,10414.28
13/03/2026 07:00,38.7775,58600,72171.5,144.91,1670.725,213.200499,10999.4025
13/03/2026 08:00,30.1675,58587.5,70668.5,144,1847.475,418.892499,11167.1525
13/03/2026 09:00,27.5725,58375,69298,140,1912.125,606.155001,11076.315
13/03/2026 10:00,47.0375,58525,69883,134.61,1856.325,741.9705,11019.4275
13/03/2026 11:00,55.945,58587.5,70053.75,125.27,1720.8,823.996,10830.7325
13/03/2026 12:00,13.3,57412.5,69371.75,126.5,1647.775,816.298501,10623.01
13/03/2026 13:00,19.115,55950,68249,129.3,1647.4,777.185998,10328.5925
13/03/2026 14:00,51.31,54600,67504.75,136.68,1620.575,657.840251,10177.965
13/03/2026 15:00,87.245,52825,67190.75,140.43,1614.775,458.100499,10095.0525
13/03/2026 16:00,122.965,53112.5,69402.5,145.71,1625.8,199.84525,10336.9925
13/03/2026 17:00,141.48,55737.5,71116.5,153.49,1591.175,25.67125,10629.135
13/03/2026 18:00,163.33,58337.5,72251.75,150.49,1517.125,0,10552.055
13/03/2026 19:00,138.4225,56175,71200,144.03,1371.85,0,10139.22
13/03/2026 20:00,119.915,53287.5,69334,143.07,1150.5,0,9694.7775
13/03/2026 21:00,120.0375,53225,68361.5,142.2,910.225,0,9495.4375
13/03/2026 22:00,115.915,53975,67332.25,140.37,659.075,0,9288.775
13/03/2026 23:00,117.8775,53259.25,65730,144.01,313.2,0,8853.8275
14/03/2026 00:00,115.0175,51418.375,64697.5,141.06,189.5,0,8437.8325
14/03/2026 01:00,108.1,49236,63594.75,137.7,157.875,0,8154.5875
14/03/2026 02:00,99.0075,46821.875,62156.25,137.48,169.075,0,8044.11
14/03/2026 03:00,101.23,45781,61026,136.45,183.425,0,8009.0375
14/03/2026 04:00,108.3575,46675.75,61623.75,137.92,198,0,8053.2425
14/03/2026 05:00,111.0375,48698,62862.25,143.06,221.325,0.02675,8385.485
14/03/2026 06:00,118.91,49948.5,64489.25,143.55,242.575,97.6495,8709.8075
14/03/2026 07:00,135.125,51921.25,66536.5,145.1,246.625,586.526751,9171.9175
14/03/2026 08:00,123.1675,53948.375,67033.25,141,230.825,1371.391248,9570.2375
14/03/2026 09:00,111.215,54973.25,67539.5,136.41,220.575,2249.587995,9651.7675
14/03/2026 10:00,100.94,55179.875,68020.25,126.89,221.55,2912.679749,9858.1475
14/03/2026 11:00,105.25,55964.75,68745,122.97,237.225,3116.848746,9798.8625
14/03/2026 12:00,97.4075,55004.375,67882.5,121.85,267.975,3013.464496,9639.2775
14/03/2026 13:00,100.415,53240.625,66761,124.58,275.3,2819.858757,9363.535
14/03/2026 14:00,102.71,52392.125,66140.75,127.8,245.65,2285.143752,9118.13
14/03/2026 15:00,112.685,51073,65973.75,139.1,205.375,1547.59675,9158.9875
14/03/2026 16:00,130.5025,51550.125,66797.75,148.69,166.25,760.487,9474.6625
14/03/2026 17:00,161.1,55083,69003.75,171.02,127.95,90.112999,9905.035
14/03/2026 18:00,169.835,58262.375,70238.5,172,108.35,0,9852.765
14/03/2026 19:00,150.265,56673.375,69988,151.39,97.25,0,9528.935
14/03/2026 20:00,137.4525,54334.375,68912.75,145.55,83.95,0,9091.295
14/03/2026 21:00,135.2375,54762.5,68152.5,144.05,67.9,0,8914.405
14/03/2026 22:00,128.045,56755.25,67617.25,140.1,54.55,0,8777.1225
14/03/2026 23:00,139.4975,55699.375,67949.75,143.98,88.85,0,8493.3775
15/03/2026 00:00,135.98,54459.625,66759.5,141.01,68.575,0,8075.725
15/03/2026 01:00,125.0325,52804,66487.5,137.43,56.75,0,7826.815
15/03/2026 02:00,118.2525,50137.75,64980.5,136.98,47.95,0,7685.84
15/03/2026 03:00,116.525,49010.375,64051.75,136,41.325,0,7653.0825
15/03/2026 04:00,120.2325,49746.625,63832.25,137,63.375,0,7772.5625
15/03/2026 05:00,117.835,50774.25,64150,139.75,103.075,0.329,8025.86
15/03/2026 06:00,110.7775,51239.625,64021.75,141.07,167.025,338.598,8206.4925
15/03/2026 07:00,103.195,52172.125,65527.5,141.05,263.25,1705.083252,8598.885
15/03/2026 08:00,79.425,53114.375,66042.25,131.02,415,3492.514748,8961.485
15/03/2026 09:00,63.8375,53743,64563.25,121.81,601.45,4915.061262,9172.5075
15/03/2026 10:00,52.6325,53996.875,64260,117.52,823.75,5696.208505,9415.03
15/03/2026 11:00,39.7025,54877.125,64469.25,116.75,1087.875,6074.891998,9555.79
15/03/2026 12:00,26.4475,53192.75,62091.25,114.13,1344.675,6036.873992,9400.965
15/03/2026 13:00,26.125,50960.625,60218,115.55,1586.45,5583.335747,9063.74
15/03/2026 14:00,44.3525,49528.875,59124.75,121.04,1861.875,4545.145746,8777.0675
15/03/2026 15:00,63.2775,48319.125,59534.75,141.4,2038.1,2848.690997,8797.92
15/03/2026 16:00,100.555,49581.875,60932.25,148.1,2119.475,1181.935752,9242.76
15/03/2026 17:00,131.2525,54089.375,66854.75,152.96,2156.675,136.19875,9804.6775
15/03/2026 18:00,128.7775,58160.625,70822.5,153.48,2169.9,0,9920.675
15/03/2026 19:00,97.8125,56681.625,68646.75,150.79,2175.725,0,9643.1725
15/03/2026 20:00,80.89,54214.625,66240.5,148.3,2167.9,0,9285.405
15/03/2026 21:00,77.0775,54152.25,65095.25,147.08,2125.8,0,9088.2225
15/03/2026 22:00,57.4525,55358.625,64354.75,143.01,2095.275,0,8748.2175
15/03/2026 23:00,32.25,53162.5,64213.5,131.09,2153.45,0,8530.69
16/03/2026 00:00,23.4975,51962.5,63610.5,127.18,2153.5,0,7908.325
16/03/2026 01:00,16.6275,50825,62097.25,125,2150.5,0,7603.4275
16/03/2026 02:00,13.2,48950,60640.5,126.1,2126.6,0,7598.18
16/03/2026 03:00,17.29,48925,60647.75,124.83,2091.275,0,7827.4025
16/03/2026 04:00,41.9725,51512.5,62135.5,138.4,2035.675,0,8357.54
16/03/2026 05:00,73.495,56212.5,66528.25,144.9,1952.325,0.8485,9404.1875
16/03/2026 06:00,98.8325,60262.5,68426.25,155,1876.075,325.127,10261.705
16/03/2026 07:00,96.355,61912.5,69912.5,153.87,1790.7,1494.41825,10879.5975
16/03/2026 08:00,72.88,61787.5,70894.75,142.4,1679.9,2864.071249,11314.71
16/03/2026 09:00,42.4,60687.5,70755,135.08,1548.6,3815.919,11337.5325
16/03/2026 10:00,17.35,59962.5,71414.75,128.95,1417.225,4151.153751,11337.4375
16/03/2026 11:00,13.765,60012.5,71473.25,120,1317.95,3922.213747,11048.5075
16/03/2026 12:00,15.49,58825,70668.5,120,1261.45,3437.563749,10857.2525
16/03/2026 13:00,36.2725,57287.5,69661.5,124.02,1152.825,2910.886999,10507.73
16/03/2026 14:00,55.9675,56087.5,67579.75,135,922.525,2367.976249,10258.845
16/03/2026 15:00,94.325,54675,66978.75,140.1,735.875,1618.804999,10211.0075
16/03/2026 16:00,131.02,54887.5,68389.5,149.19,786.425,752.3615,10460.7725
16/03/2026 17:00,165.8175,58362.5,71427.75,172.43,951.7,98.2775,10873.4675
16/03/2026 18:00,179.9275,61612.5,72420,176.38,1106.9,0,10799.7475
16/03/2026 19:00,154.8525,58737.5,71924,155.97,1276.675,0,10345.7975
16/03/2026 20:00,125.845,55400,70481.5,144.89,1413.975,0,9804.585
16/03/2026 21:00,122.0725,54825,68707,140.1,1568,0,9476.355
16/03/2026 22:00,99.0675,55687.5,68224.25,137.3,1713.725,0,9132.59
16/03/2026 23:00,112.5475,53837.5,63676.75,140,1523.825,0,8870.6975
17/03/2026 00:00,103.7075,52450,63036,138.2,1598.275,0,8260.5825
17/03/2026 01:00,103.4675,51187.5,62260.75,137.41,1564.725,0,7998.3575
17/03/2026 02:00,100.71,49312.5,61243.75,135.36,1438.875,0,7995.2275
17/03/2026 03:00,105.9425,48837.5,60507.5,135,1273.325,0,8068.865
17/03/2026 04:00,113.55,51487.5,62524.75,141.23,1099.5,0,8536.5675
17/03/2026 05:00,137.93,55862.5,66966.75,155,915.375,0.75625,9442.01
17/03/2026 06:00,163.9975,60350,69116,165.16,789.85,144.5845,10215.165
17/03/2026 07:00,150.495,61862.5,71734,154.79,770.15,650.262999,10704.255
17/03/2026 08:00,118.08,60337.5,72301,143.04,749.375,1509.127753,10876.3125
17/03/2026 09:00,93.11,58387.5,70450,138.47,643.35,2690.790505,10842.2525
17/03/2026 10:00,78.345,56987.5,69026.75,125,538.925,3906.328494,10838.5125
17/03/2026 11:00,70.4675,55887.5,66080.75,117.71,476.05,4588.914501,10547.405
17/03/2026 12:00,71.265,54262.5,64604.5,117.71,397.225,4581.616246,10447.9725
17/03/2026 13:00,73.4975,52662.5,63006,123.29,295.55,4127.712257,10293.05
17/03/2026 14:00,82.8625,51137.5,63395.5,129.88,200.5,3398.046995,10053.635
17/03/2026 15:00,100.8275,49675,60891,141.29,146.075,2305.782253,9942.15
17/03/2026 16:00,137.0875,50150,62300.25,165.91,156.45,1088.8155,10225.8825
17/03/2026 17:00,195.5025,54300,69144.5,190.02,240.625,146.62325,10592.0975
17/03/2026 18:00,167.885,58087.5,72350,176.2,413.2,0,10615.8875
17/03/2026 19:00,139.885,55387.5,73360.75,151.06,668.05,0,10190.08
17/03/2026 20:00,115.3025,52612.5,71135.75,145,766.15,0,9659.36
17/03/2026 21:00,103.5325,52425,70730,142.1,750.2,0,9360.0875
17/03/2026 22:00,90.42,53625,68979.5,138.9,766.65,0,8999.78
17/03/2026 23:00,88.0025,51112.5,66710,138.61,735.525,0,8728.5025
18/03/2026 00:00,82.9325,49225,66030.5,132.1,630.225,0,8199.8475
18/03/2026 01:00,85.23,48375,64409.5,132.1,578.5,0,8017.8275
18/03/2026 02:00,84.105,46487.5,62653,132.1,571.575,0,7970.105
18/03/2026 03:00,87.38,45875,62979,132.1,514.275,0,8078.485
18/03/2026 04:00,95.0725,47975,66371.75,139.92,504.1,0,8525.1875
18/03/2026 05:00,114.2125,52487.5,68830,148.77,530.925,3.66925,9475.99
18/03/2026 06:00,129.275,56425,73148.5,157.56,555.1,464.2945,10239.6375
18/03/2026 07:00,93.9125,57500,74443.25,152.54,590.95,2006.28025,10665.425
18/03/2026 08:00,52.5125,56600,72315.75,144.7,547.4,4026.098249,10777.6675
18/03/2026 09:00,9.1775,54775,71031.25,142.1,482.575,5790.537497,10835.8
18/03/2026 10:00,-0.6625,53900,68965.75,134.62,416.75,6964.293506,10970.07
18/03/2026 11:00,-1.2975,53637.5,68251.25,127.3,362.075,7456.636249,10869.27
18/03/2026 12:00,-1.19,52725,68320.25,127.3,366.925,7258.182745,10633.525
18/03/2026 13:00,1.78,50975,68218.5,137.71,380.8,6601.552999,10230.5525
18/03/2026 14:00,34.99,49275,67607.25,142.1,400,5478.014745,10027.355
18/03/2026 15:00,86.41,48425,64504.75,145.39,428.15,3543.114753,9915.1
18/03/2026 16:00,131.4725,48437.5,67493,158.44,530.925,1486.098501,10227.07
18/03/2026 17:00,168.8725,51600,71087.25,185.64,737.4,200.380249,10563.0925
18/03/2026 18:00,159.6525,56687.5,76604.25,180,893.625,0,10568.82
18/03/2026 19:00,122.6925,55437.5,74038.5,160,943.575,0,10162.21
18/03/2026 20:00,109.6925,52225,70406.5,149.49,953.225,0,9669.64
18/03/2026 21:00,108.0875,51475,68970,147.93,928.9,0,9395.455
18/03/2026 22:00,99.85,53487.5,67986,145,815.425,0,9058.7925
18/03/2026 23:00,101.5825,51212.875,65994.25,138.54,646.925,0,8669.405
19/03/2026 00:00,104.3425,49629.625,64340.5,132.68,557.8,0,8107.635
19/03/2026 01:00,104.8525,48368.25,62588.25,132.99,453.125,0,7923.1825
19/03/2026 02:00,105.75,46602.75,60795.75,133.13,374.375,0,7836.3525
19/03/2026 03:00,112.745,46238.875,61070,131.13,296.325,0,7954.9675
19/03/2026 04:00,122.315,48949.625,62765.5,139.27,230.95,0,8415.9075
